NotificationID,User_Id,Message,IsRead,Created_At
5481,4E222D09F748065E946B9718FA1B71CA,New offer available!,FALSE,1/17/2024
5482,C0B75E6CCEB50BF72BB70B2DE2E6AA48,Your booking is confirmed!,TRUE,11/14/2023
5483,161635DE0720732CA5B20CDDD62C665D,Reminder for your booking,TRUE,12/13/2023
5484,68FBD5703ACC353474F185C5B8A02AF8,New offer available!,TRUE,1/20/2024
5485,229DAA92A88A5FCDB2FFA413BD166F1A,New offer available!,TRUE,12/16/2023
5486,5FC86E679BD5C9C5EF7309140090679C,Your booking is confirmed!,TRUE,1/4/2024
5487,A2248528509A1FAB72390B70F159D914,Your booking is confirmed!,FALSE,9/11/2023
5488,2C34FCC26BEF61E4EB711077693830A0,New offer available!,FALSE,10/4/2023
5489,8413199F820EFC0EE442EC7C5D754E06,New offer available!,FALSE,10/23/2023
5490,D1FC41ADA382A92E029CD4B0651C6540,New offer available!,FALSE,8/29/2023
5491,0EEBD345E98ED7DE843B498B96CB4E60,Your booking is confirmed!,FALSE,8/25/2023
5492,13ABA21449D4B76BE01B80D301ACE54D,New offer available!,FALSE,9/25/2023
5493,170F928E475AD9CEC3B969F5DE0AD074,New offer available!,FALSE,9/27/2023
5494,4944D31A0742D73605B7046E3191E4C0,Reminder for your booking,FALSE,1/15/2024
5495,A0B47C1678641F52CAB42853EF130EFC,Reminder for your booking,TRUE,11/19/2023
5496,C66D356F5847B1B4000F092B9B65A171,New offer available!,FALSE,10/2/2023
5497,6D2CFB906EE7DB4108495AAC3A51E7AE,New offer available!,FALSE,11/17/2023
5498,42115DFB9FD6560C737FC027A1085411,New offer available!,TRUE,8/26/2023
5499,34B8A8D072400D6E862596D0598CF9C1,Reminder for your booking,TRUE,9/1/2023
5500,DB8AB926A5488055E810A73BE6CFBD88,New offer available!,TRUE,1/17/2024
5501,17822E69E93EFEDB33581B3BD71A23DB,New offer available!,TRUE,11/25/2023
5502,CE85E450EF8C2FA39BFDBA80CADD492F,New offer available!,TRUE,12/21/2023
5503,68297A4F1C3A45C1D7F353935EBE476B,Your booking is confirmed!,FALSE,12/4/2023
5504,C20D3562D1CA816DE3C01CDB8BEF0D45,Reminder for your booking,TRUE,9/21/2023
5505,7D9BA70B6B2915A505F8BF2211035728,New offer available!,FALSE,10/15/2023
5506,78A66BD895F10745D741C78843A1F166,Reminder for your booking,FALSE,1/4/2024
5507,690BE51CC67F00F9119B4424DC5E377F,Your booking is confirmed!,TRUE,11/11/2023
5508,993AA2C2BD611D04EBE130FCC1D48467,Reminder for your booking,TRUE,11/22/2023
5509,C8626639B2A3CF6D8F56E00260CD870D,New offer available!,FALSE,8/26/2023
5510,CC3B4DB81E1AACC9CF349C5B164D88A9,Your booking is confirmed!,FALSE,12/20/2023
5511,B861FA368BDC11B926143D4BBC8754B1,Your booking is confirmed!,TRUE,8/9/2023
5512,15649AB27AD36E58F645D1738C140F67,Reminder for your booking,FALSE,11/14/2023
5513,D844E07BF9A6FD14F143FA98792C54A3,Reminder for your booking,TRUE,11/29/2023
5514,50A9AE6CC2573B29F500D6715228C44A,New offer available!,TRUE,10/15/2023
5515,8ED80CE90365EDD9D92783DBE7BDE25D,Your booking is confirmed!,FALSE,10/31/2023
5516,43305766B0A8809461D2575ACB9BF42D,Reminder for your booking,FALSE,12/24/2023
5517,27E5CE28B37AA9265B91DD18945B6E9D,New offer available!,TRUE,1/5/2024
5518,6BDE8AD653B736112A3686E63179E31E,Your booking is confirmed!,TRUE,1/7/2024
5519,27FBA6E80060AC657509F39FB9FE233F,Your booking is confirmed!,FALSE,1/7/2024
5520,B5F84D6AA3BB1E11D808C0269C13AAC8,Your booking is confirmed!,FALSE,11/28/2023
5521,C38A91A8B8CA8C8C478ECD75C8670630,Your booking is confirmed!,TRUE,8/10/2023
5522,5B638A45FCD30646871F02CD4973ED63,Your booking is confirmed!,TRUE,10/10/2023
5523,2BA0820746DB09A700476DE2595B41F8,Reminder for your booking,TRUE,8/9/2023
5524,4322C7B3F09D2C1B6A73658D9F719C23,Reminder for your booking,TRUE,11/26/2023
5525,BD0A5877C536F55DB8E48FD00BAA5504,Your booking is confirmed!,TRUE,12/23/2023
5526,1805C9CFFFAFA707FD8C351E6211845A,New offer available!,FALSE,10/25/2023
5527,87802740DC9C32894C3775B97280CB67,New offer available!,FALSE,10/2/2023
5528,82DD15A25AE56002D311637C00EB4C87,Your booking is confirmed!,FALSE,11/20/2023
5529,EAE44CEC4100E86C13F95EA7657A8AF2,New offer available!,FALSE,1/11/2024
5530,38301239076F483F4517FE93DD61701F,New offer available!,TRUE,8/2/2023
5531,46734012827A1377B6A520D99DDDB0B8,New offer available!,TRUE,10/15/2023
5532,F7A0CB565C78977C8EDC72F251935D2D,Your booking is confirmed!,TRUE,12/28/2023
5533,CB5E5D7D7F8CCCDCC42902E49A1311E2,Your booking is confirmed!,FALSE,8/29/2023
5534,69A49790AA31C74A361032A8B15098E4,Your booking is confirmed!,TRUE,9/4/2023
5535,D2747D81981DB074BAD390C37057FA78,Your booking is confirmed!,TRUE,12/13/2023
5536,B3A61336E4A30B03A53002C5B69F03E9,Reminder for your booking,FALSE,1/20/2024
5537,26573879E54DDD7AB04B12B4EE0840DC,New offer available!,TRUE,1/19/2024
5538,DE8BDF54FF970A372D9557C6D3AD7C5A,Your booking is confirmed!,TRUE,1/23/2024
5539,A7C79BF29D293808CC1410BD9B0A33E5,New offer available!,TRUE,12/8/2023
5540,A889DFC8EA36C1E2999192801F0FF804,Your booking is confirmed!,FALSE,10/1/2023
5541,0F337B19B3904AB3DC6064F5A9830EE5,New offer available!,TRUE,10/15/2023
5542,16D7F41863DD9451422247DDB092F32E,New offer available!,TRUE,10/17/2023
5543,BC671A9504A099D9F1BF4D3953DDAD16,New offer available!,FALSE,11/2/2023
5544,59E021BDE3862B7320037E2539F20259,Reminder for your booking,FALSE,10/31/2023
5545,EA5EF6FA828AA0ACD42A543FDD8F65D1,New offer available!,FALSE,8/23/2023
5546,E031CA9A9AFC83303FD30D8305C6C94B,Reminder for your booking,TRUE,8/13/2023
5547,66EBA068D693ADAB2789E0AF47FE4CCA,Reminder for your booking,TRUE,8/2/2023
5548,35E92F104B11A59B7DB6C13FDAECA846,Your booking is confirmed!,TRUE,12/11/2023
5549,7E80207682602E2F39A2B70599B97C82,New offer available!,TRUE,12/24/2023
5550,4663F14C6FB830A04B3CE0CA687BC1D0,Your booking is confirmed!,TRUE,9/8/2023
5551,982E65E3A216B96271DC0329315BA9E0,Your booking is confirmed!,FALSE,11/18/2023
5552,684133E01211972A5F33FF056D82ED32,Your booking is confirmed!,TRUE,12/5/2023
5553,59B9A0A74E8DEBA5A362BA4386115B75,Your booking is confirmed!,FALSE,1/3/2024
5554,055440ACD64748F616AE6AD0F616E6CB,Your booking is confirmed!,FALSE,11/24/2023
5555,48E49350A0EF07B2593DD74928EF8DF6,New offer available!,TRUE,1/23/2024
5556,7FD9023BA04F38AE07E4EAFDA751743A,Reminder for your booking,FALSE,11/18/2023
5557,5B207B241E788A97DDD4F9B9BBEA500C,Reminder for your booking,TRUE,1/21/2024
5558,416A9275E3BAD55FFA57D3587C6C72A2,Reminder for your booking,TRUE,11/4/2023
5559,B39C52DE27974A02CA301AFCD0575486,Reminder for your booking,FALSE,9/15/2023
5560,9E88A7482D1009A599BF5F35B8C54919,Your booking is confirmed!,TRUE,8/29/2023
5561,A3F29300ACE2103B729DAF68413195C5,New offer available!,FALSE,12/3/2023
5562,2CCA2EF90740FAED371092F5A9F95081,Reminder for your booking,FALSE,8/25/2023
5563,B91C4069518638B16FAD5EC45755B6BB,Reminder for your booking,TRUE,9/20/2023
5564,93F0237639214237F9E2D66B6434061E,Reminder for your booking,TRUE,8/15/2023
5565,D48466BA55E3A6012243A27EBBBB2793,Your booking is confirmed!,FALSE,9/13/2023
5566,92068E93E112C52E6EA7AF33BCC8B140,New offer available!,FALSE,12/27/2023
5567,B05CD6215D8751128EFB052BEE337FA7,Reminder for your booking,TRUE,1/10/2024
5568,5C60A90C091FF98C913C93CD8F8929E2,Your booking is confirmed!,TRUE,1/19/2024
5569,3AEA76D20470C7C2EF305748A973EDFB,Your booking is confirmed!,FALSE,9/14/2023
5570,9DF969E3D065CD838B750DB44172F517,New offer available!,TRUE,9/23/2023
5571,6B8815778E1A12E324721652F33375BF,Your booking is confirmed!,TRUE,9/25/2023
5572,272A707C24FBEEDE57F5EC39B188DF7B,Reminder for your booking,FALSE,11/24/2023
5573,228C086185C638981ADAF47F85E9E679,Your booking is confirmed!,TRUE,12/14/2023
5574,BFD3450F2211F32853A843DFFA92AE7A,New offer available!,FALSE,10/19/2023
5575,392F95C10E507CA9B7503F1B276ED04D,New offer available!,FALSE,12/11/2023
5576,6F496CD7094A31CBD6D4DBC95D087C32,Reminder for your booking,TRUE,11/6/2023
5577,BC8695C65D7E1E3236F5C16FBB1F2133,New offer available!,TRUE,10/24/2023
5578,3986EC470D6BE03A97E98C9149A5A651,Your booking is confirmed!,TRUE,11/25/2023
5579,4B0ADCE71F74DA5C1428E43B2262DDD5,Reminder for your booking,TRUE,8/10/2023
5580,835D015EB7C9453E52482F4DCEC90229,New offer available!,FALSE,8/29/2023
5581,1F2FEF709ECEBDDABC07507FB1AABC0F,New offer available!,TRUE,9/6/2023
5582,46A57B12AF3FA400C23130673EB2A81F,Your booking is confirmed!,TRUE,10/22/2023
5583,9849E760594D0D9090BBA92C41731E4A,Your booking is confirmed!,TRUE,12/9/2023
5584,DB3B1C8AD5BD5AB360894C5B3D2BE8B1,Your booking is confirmed!,TRUE,9/15/2023
5585,20BD060507B58BC0219E0C697BC526CC,New offer available!,TRUE,11/9/2023
5586,81464909817502150DD608524B313EA7,Your booking is confirmed!,FALSE,8/30/2023
5587,29DCD9D4B63A060B00C8BB34F92C8782,Reminder for your booking,FALSE,1/2/2024
5588,210A564BF110DA73644BA3101758C38F,Reminder for your booking,TRUE,10/16/2023
5589,66B60D33F0C7736C081867DD4B58A6A7,New offer available!,FALSE,1/19/2024
5590,969A043B865E66576434A347BD6243A7,New offer available!,TRUE,10/1/2023
5591,ABEAC39497A04688CBBD7770BFE23567,Your booking is confirmed!,TRUE,1/24/2024
5592,2DFDED79BAA0B038F2336CEBA2D736B9,Your booking is confirmed!,TRUE,8/4/2023
5593,D94A1184308859603B00D8A3BB0238A6,Reminder for your booking,FALSE,9/10/2023
5594,17060815BB3B00C9E6482541828D05EE,New offer available!,FALSE,11/18/2023
5595,E5295D1BB39D35044FF44260CA3C2020,Your booking is confirmed!,FALSE,11/19/2023
5596,0943593B8BED88B77A7357977D41A6DF,Reminder for your booking,TRUE,12/3/2023
5597,B8805C55C8906A83924FDE499F241900,Your booking is confirmed!,FALSE,1/27/2024
5598,83A3345746BD9E2290480F8BE72D53FA,Reminder for your booking,TRUE,9/4/2023
5599,7A83002F74124AA58B8C61DD34637C71,Reminder for your booking,TRUE,1/10/2024
5600,291FFF24BEB7C7184DBD457F69188A38,Your booking is confirmed!,TRUE,8/7/2023
5601,8DCD80CD455964C9778902EDBA31A8D1,Reminder for your booking,FALSE,8/25/2023
5602,70FC078B01B06A0EF0FFC96B4408C75A,New offer available!,TRUE,9/13/2023
5603,2F72978B20C6F32CE62C7842EBFDFE9E,New offer available!,TRUE,9/27/2023
5604,4B9D6B33A9C9B97575CFEBAF21D15BD4,Your booking is confirmed!,TRUE,10/14/2023
5605,C2F81A192C020A5E958EEF1A33EAEAEA,Your booking is confirmed!,FALSE,9/8/2023
5606,924C043D70347B08A9E87472DC04AA1D,New offer available!,TRUE,9/1/2023
5607,D1E35DDADDA9C6395FE36B5400575E48,New offer available!,TRUE,12/16/2023
5608,237BF59D15E7DB31B516DE9F8BB97886,Reminder for your booking,TRUE,9/29/2023
5609,6B8477A169635F7FD6EFDFB3E91A50FF,Reminder for your booking,TRUE,10/2/2023
5610,176C9D6581A024B6C7C24EF904F02A73,New offer available!,FALSE,8/29/2023
5611,4D17FCEDCE0DFA4BD9004325B5E830D8,Your booking is confirmed!,TRUE,10/14/2023
5612,6857ACCA166A352DAF29152EA838C154,New offer available!,FALSE,11/2/2023
5613,67C796602478A827B2432128CE00680A,New offer available!,TRUE,11/14/2023
5614,9268C4CB72A6F57AE01B5AB716FCE3C3,Your booking is confirmed!,FALSE,1/3/2024
5615,364B1B2C423996C95C0578E9520A33DE,Your booking is confirmed!,FALSE,1/19/2024
5616,5C350B453FFC6BFA1DC3B9AA0E3FFF89,Reminder for your booking,TRUE,9/24/2023
5617,500B194AC220FB8E3F881F5A66F8CBE0,New offer available!,TRUE,10/17/2023
5618,9BA19E2295F325FBAD57EA33FCDF793C,Your booking is confirmed!,TRUE,10/10/2023
5619,D4301D47D500A83EEBC92FF380DFDE26,New offer available!,FALSE,10/29/2023
5620,CAB78A40A4877A1CFA9BC0D289BC72C5,Reminder for your booking,TRUE,1/8/2024
5621,5DBC3CE6726C9A20FE860D11148C8E46,Reminder for your booking,FALSE,10/5/2023
5622,7853E89C11B4F9E8022F23E313277505,New offer available!,TRUE,9/4/2023
5623,025100F25978554D9B310BDC51104E23,New offer available!,FALSE,12/10/2023
5624,A7932C1DAE8E07A029A558021B5A0657,Your booking is confirmed!,TRUE,9/28/2023
5625,FADDAB1BCAF65D80C89E532F4213CB97,New offer available!,FALSE,9/11/2023
5626,5132E4DFC09E30233E70EDBD01443740,New offer available!,FALSE,1/15/2024
5627,AE2803984895D2E345D81A744C1A7A5E,Your booking is confirmed!,TRUE,12/20/2023
5628,ED2B2DFD73DA5E38FF111F7FC7BC4D5B,Your booking is confirmed!,FALSE,9/24/2023
5629,CDD170E936652602A6A738A9B3272FEA,New offer available!,FALSE,12/12/2023
5630,AB6746545A5BBEAF40DBFD3D7F05BE12,Reminder for your booking,FALSE,10/18/2023
5631,4FBA04677C98B182F985E8B6F0802809,Your booking is confirmed!,TRUE,11/1/2023
5632,8103CE9FDC2A9A1EB17E607E6605ADF8,Reminder for your booking,TRUE,9/20/2023
5633,AF115E183240EB31721564370E9ECFFF,New offer available!,FALSE,12/21/2023
5634,28393BB6FD8803E9B620DD6A6A6EF213,Reminder for your booking,FALSE,10/30/2023
5635,F983478375739AF48B7577A6D1D13A92,New offer available!,FALSE,10/21/2023
5636,D90D880802253BA02FE265256776A5E6,Your booking is confirmed!,TRUE,11/13/2023
5637,99BA3A8043CE8E10A79062DBA9C7115B,Reminder for your booking,FALSE,10/31/2023
5638,4D77354994BF7CAC77CE7EE609D48E9D,Reminder for your booking,FALSE,8/11/2023
5639,C30FBAB1F95808B032B3D54E8218FD40,Your booking is confirmed!,TRUE,11/25/2023
5640,C3C553E8B8D01081F50CB296FC0988D7,New offer available!,TRUE,10/16/2023
5641,BC788E38A262704D3B17D5C0BCAFCFAA,New offer available!,TRUE,9/9/2023
5642,677453CE8D5F41AE97A571173A564CC8,Reminder for your booking,FALSE,9/1/2023
5643,A1705209DE708358609744A99C6E5B10,New offer available!,TRUE,8/21/2023
5644,27E96B3DFDD7A3B81805DFD032660F1C,New offer available!,TRUE,12/23/2023
5645,1E2A60EB5E30B6462C12103AF5B39EA6,New offer available!,TRUE,10/4/2023
5646,24DDC545B0D1C8E6AA9BDD291CB26192,Reminder for your booking,TRUE,9/13/2023
5647,DBA72D1F30D1325CD817E1D930139F9E,Reminder for your booking,TRUE,8/21/2023
5648,3C54FEA4FB4C17915E7E0FD44D21997D,New offer available!,TRUE,11/9/2023
5649,1A8C338218422C4FC734D422F9940AC9,New offer available!,TRUE,12/27/2023
5650,3FA182B939AB3699404AB463987A4D4D,Your booking is confirmed!,FALSE,10/2/2023
5651,DA3827A363E48D3E3CA54D0E9F4B4A5E,Reminder for your booking,TRUE,1/15/2024
5652,2043BBACB000CBDE6BEBC53BE2A1D1EF,Your booking is confirmed!,TRUE,8/13/2023
5653,89828D5509E3FBA2267E58042DF47E5B,Reminder for your booking,FALSE,11/1/2023
5654,E8C2368FFC0D289212C27B49D127863D,New offer available!,TRUE,1/22/2024
5655,831AE1883599C4C084DADDD4ED25E111,Reminder for your booking,FALSE,9/22/2023
5656,6260955C28EC75BE2B97BC325AFE9C37,Your booking is confirmed!,TRUE,8/31/2023
5657,FCC2EF5B5658956D7B1A8F884B04E917,Reminder for your booking,TRUE,8/20/2023
5658,E530046F107CFC6AC4198D2ECD0333CE,New offer available!,FALSE,10/25/2023
5659,A0F8F8E47D08907100C1F15DC076505D,Your booking is confirmed!,FALSE,12/2/2023
5660,CBBFA3CD915C9DE8D02489FA656F26B2,Your booking is confirmed!,FALSE,1/26/2024
5661,BEA7377F2B773422C4E591A54654B8E2,Your booking is confirmed!,TRUE,10/17/2023
5662,01936D062AD7D78BC19823944D64E609,Your booking is confirmed!,FALSE,8/19/2023
5663,2098B989ECB452140FE7ABB1FC6A146E,Your booking is confirmed!,FALSE,1/25/2024
5664,E94F7FB6851DE2B06B12F4D1B928EFA6,Reminder for your booking,FALSE,1/24/2024
5665,2E661DABCC0074424EE97BB8765BB5E2,Reminder for your booking,TRUE,1/21/2024
5666,E037EF2BD8537DE87EDF5E3F702F772E,Your booking is confirmed!,FALSE,12/31/2023
5667,45E8AED80D41C03375CE195F64228FF0,Your booking is confirmed!,TRUE,12/1/2023
5668,D377196234B0CE7F44A9DF9874B9D4C5,Reminder for your booking,FALSE,9/19/2023
5669,1A8B725EC1F654B6BC9572EC0339DE31,Your booking is confirmed!,TRUE,1/14/2024
5670,13F5F18C8D14DF2033F9D80D09FF85E8,Reminder for your booking,TRUE,8/18/2023
5671,752EE3466B048B502CC833D7B08284B7,New offer available!,TRUE,10/24/2023
5672,A8D2C77C8C70DB30CE13544A8E721E13,New offer available!,FALSE,12/14/2023
5673,8C1FD0BD023D524C26C3DBAB1409DFF0,New offer available!,TRUE,11/25/2023
5674,B0EB6BE8FFD6025D86CE917A92FD3DAA,Reminder for your booking,FALSE,8/6/2023
5675,304E02FB8B0E1D770C83F1BA76D0EDF8,Reminder for your booking,TRUE,10/29/2023
5676,9E5A5AE64ADAF82D6B6BD13E23EB9AB8,New offer available!,FALSE,12/18/2023
5677,6E26CD7556ECEE754C48F0E7A293600C,New offer available!,TRUE,8/19/2023
5678,3A3F8735D8BB3663AD28B1DAE9533EBA,Your booking is confirmed!,FALSE,11/3/2023
5679,1E8E17EA535A04E0E60F56C13CD1BD0E,Your booking is confirmed!,TRUE,11/11/2023
5680,833457FCF8D29E25AE80692A14565DBD,Your booking is confirmed!,TRUE,8/2/2023
5681,6A8F4D2F83EB2D0B1E368754AF48C517,New offer available!,TRUE,11/5/2023
5682,E37B28A704670A1B638BA67C92C73558,New offer available!,FALSE,10/19/2023
5683,469A381F92DD670F1D9AB28DE0BC284A,Reminder for your booking,FALSE,11/6/2023
5684,8E66E662E5B04B5A55EF26C5A03BAC84,Reminder for your booking,TRUE,8/25/2023
5685,FC309B9A6587549546FF36E566736F33,Reminder for your booking,FALSE,10/10/2023
5686,3F372347914DBF05A495C658AF549942,New offer available!,FALSE,10/20/2023
5687,98DEEBCCED3C5B2E86C8519ADC00ADF1,New offer available!,TRUE,12/5/2023
5688,F09BEAAE675C527C1117B7BA423EA029,New offer available!,TRUE,9/10/2023
5689,08374E5547008523151F8818D95EF148,New offer available!,TRUE,8/16/2023
5690,4600DF376E93D56FD334154777FF1F6B,New offer available!,FALSE,8/5/2023
5691,ECEB516F329AEE9AA1F628B3A2248C07,New offer available!,TRUE,10/4/2023
5692,676FBC9E640A3AE14B685CBC74E1D22C,Reminder for your booking,FALSE,8/29/2023
5693,1887CB5805AAC01698FF35FB54857758,Reminder for your booking,TRUE,10/31/2023
5694,024D4870A2F6324A758956CB8B80D1D9,Reminder for your booking,FALSE,11/19/2023
5695,10AEAD95A2718F7CB825E6A6872096A7,Reminder for your booking,FALSE,8/6/2023
5696,C987415D2A33D70D028B4F90E932AA20,New offer available!,FALSE,11/24/2023
5697,876A4991249F920A8E5D0BB34DA76CEA,New offer available!,TRUE,9/8/2023
5698,2B1C28B6D85D6A9F2F68D36AA1775CFE,Reminder for your booking,FALSE,12/16/2023
5699,5FD0C4C5E8E682586047E3791FECDD14,Your booking is confirmed!,FALSE,12/31/2023
5700,196F53BBF37CB4364173027BA4503B6F,Your booking is confirmed!,TRUE,11/19/2023
5701,EC9B06BAD875ED4E2C3125D3513D3B28,Reminder for your booking,FALSE,9/3/2023
5702,63D102441AC0E5D742144E82873FFC24,Your booking is confirmed!,TRUE,12/26/2023
5703,657967E0C10091A179FA512F8CB3F09B,Your booking is confirmed!,FALSE,10/28/2023
5704,E5E8EE1D9F6FAFADFA91C3BD7CBA5979,Your booking is confirmed!,TRUE,11/30/2023
5705,D36ACEA35934541F59D82C8D14F44150,Reminder for your booking,TRUE,10/29/2023
5706,E964633D732A3BD3CA680F9907F789AF,Your booking is confirmed!,TRUE,1/5/2024
5707,81484584E3C05A3082A68C6F5741D983,New offer available!,TRUE,8/27/2023
5708,6714C40FD33BFEC733B7C60EE21DB93F,New offer available!,TRUE,1/18/2024
5709,30FD76996E8ABD66CCA9E7E0B12DD50E,Reminder for your booking,FALSE,12/22/2023
5710,C4BEDCD4183A884355BCD90406726AFF,New offer available!,FALSE,8/1/2023
5711,DFFFE4AF4FA922CED30E543B41FAC722,Reminder for your booking,FALSE,12/2/2023
5712,F153C10809016EFCFF382CAD8E22AD48,Your booking is confirmed!,TRUE,1/22/2024
5713,7A6A3ABEA459AF3C9DC6EEFB30C7CB98,Your booking is confirmed!,FALSE,8/11/2023
5714,32C683B8F8917A6E4A0D277A7311D441,Your booking is confirmed!,FALSE,12/23/2023
5715,8D522B56850D18F6460AA3D728E27653,Reminder for your booking,FALSE,10/13/2023
5716,7744FBA542297039E4838AA6F93B872B,Reminder for your booking,FALSE,9/8/2023
5717,D754D9D6D01E71EFBAAD5DA99B863D78,Reminder for your booking,TRUE,11/17/2023
5718,DB48F4D32DB78E948A363C0FF8ED3F06,New offer available!,TRUE,8/20/2023
5719,3EDE684F21495B2965586C6944615809,Your booking is confirmed!,TRUE,1/15/2024
5720,6DBA16B3CDC0E4E758C6926B88E79161,Reminder for your booking,TRUE,10/24/2023
5721,4E551E874146316CCE2FF986B16C7F4C,Reminder for your booking,TRUE,1/7/2024
5722,2A404DB955F92DCC3D71C2ECF6FB8103,Reminder for your booking,TRUE,9/7/2023
5723,E4BA5EBA808E82FD7C984E226594CBAD,Reminder for your booking,TRUE,9/5/2023
5724,980874DD5D1D96B1CDEBF7539798A9E5,Your booking is confirmed!,FALSE,8/23/2023
5725,976B0A084445F9B29020AB50ABC13EEF,Reminder for your booking,TRUE,1/13/2024
5726,0F1658759955084777F8B7D8400B3AFB,Reminder for your booking,TRUE,12/14/2023
5727,89EFE806C57B80CABE6C23A0C33DB727,New offer available!,FALSE,12/2/2023
5728,CA465AF4E57A2E9F0162D46F929423D8,New offer available!,FALSE,10/12/2023
5729,91EF2D649B990CD6B28FA8F8FF238C6F,New offer available!,TRUE,1/4/2024
5730,C0F71A9AF1333C776A3E830517BD8B6F,Reminder for your booking,FALSE,12/8/2023
5731,CBBA4F65769B9FBACB5598CA739D3444,New offer available!,FALSE,10/6/2023
5732,BD30E4DCC482572386A009BC166FA21A,Your booking is confirmed!,FALSE,9/30/2023
5733,6C31DF613C506B7DEA350345C609BEA6,Reminder for your booking,FALSE,8/21/2023
5734,BC2DFDF4641843FF8DCA05AF060630EF,Reminder for your booking,TRUE,11/18/2023
5735,79FBE2C7B5836D54EA650C8C36CB64B7,Reminder for your booking,FALSE,1/5/2024
5736,3E88570D2E58F87995435D9516A72451,New offer available!,TRUE,9/4/2023
5737,D38855C4DD6F828E257D9AF2360FF742,Reminder for your booking,TRUE,12/3/2023
5738,6EF3523D36C7E0AF54290847562662BF,Reminder for your booking,TRUE,1/5/2024
5739,BAA4C0CB067A18E3E3F95FEA39E94A0E,Reminder for your booking,TRUE,1/11/2024
5740,A23AA7ED72313A8E62AC2F8BD80EBD46,New offer available!,FALSE,11/7/2023
5741,066AD02DE06CB00DB2D4571BA89A8973,New offer available!,FALSE,10/17/2023
5742,375DC2AD2E9AF9505ABDB02EF4FF2C58,Your booking is confirmed!,FALSE,1/16/2024
5743,D1EF3DBCB8AB664861DE70692D981BA9,Your booking is confirmed!,FALSE,10/5/2023
5744,93C784143BBE2E913F31E88FA112A838,Reminder for your booking,TRUE,1/15/2024
5745,78397FC572AAAFEDD572DA4269ABAAEB,New offer available!,FALSE,9/15/2023
5746,5C2CE289BE5A924533C8198B6336CA4F,New offer available!,TRUE,12/6/2023
5747,894BC78C1290B4F94250FB6066FF30BD,Reminder for your booking,FALSE,11/7/2023
5748,B5A3FE0402726F1BBB48ADE05FC8431E,New offer available!,TRUE,10/11/2023
5749,9A121D4822FE4DE94775F67645807902,New offer available!,TRUE,1/24/2024
5750,D3C6D1FE9564C1D14E46D48E4A859951,New offer available!,TRUE,1/25/2024
5751,3701A483BD2820AAF59B59AC803C4C0E,Reminder for your booking,TRUE,12/3/2023
5752,8CB98887BF86D351D67A33775D17352D,New offer available!,TRUE,8/2/2023
5753,65D71F4F942E02CB3B3BD4BF118FDD80,New offer available!,TRUE,8/17/2023
5754,495428B5496BB7CFD2782860086B3AE8,Reminder for your booking,TRUE,10/25/2023
5755,5EB58F04E1685CED91FA07446D2C1240,Your booking is confirmed!,TRUE,10/20/2023
5756,59310041E3451B9B72433F875D0E4291,Reminder for your booking,FALSE,1/14/2024
5757,DC5801CB6D5C90E36F188A539CD216AF,Reminder for your booking,FALSE,12/7/2023
5758,6C66B0B0B59B5D3977030EAC6ED6330B,New offer available!,FALSE,1/14/2024
